"ComplaintID","CDisputed.fctr","CDisputed.fctr.MFO...myMFO_classfr.prob","CDisputed.fctr.MFO...myMFO_classfr","CDisputed.fctr.MFO...myMFO_classfr.err","CDisputed.fctr.MFO...myMFO_classfr.err.abs","CDisputed.fctr.MFO...myMFO_classfr.is.acc"
1623471,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623483,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623484,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623487,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623521,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623556,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1623639,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624079,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624083,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1616455,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1631418,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1616548,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1616527,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1624414,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1617635,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1617708,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1618048,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1625000,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1625101,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1632926,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1618479,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1625277,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1625561,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1618844,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1626345,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1626347,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1619410,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1619916,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1610053,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1638876,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1633992,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1625953,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1633748,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1627327,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1640829,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1662495,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1640956,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1634729,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1635339,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1649800,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1642904,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1642933,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1643137,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1642997,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1628584,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1643727,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1635545,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1644132,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1635911,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1673322,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1630055,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1636977,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1658992,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1645066,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1652569,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1645452,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1654981,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1640401,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1660442,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1653254,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1689133,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1677189,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1706430,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1678521,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1693529,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1679172,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1695072,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1729733,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1695886,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1689861,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1736620,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1745899,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1729566,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1746714,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1725687,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1711654,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1740749,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1710954,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1742678,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1755349,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1720461,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1741135,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1740897,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1749563,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1749758,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1749156,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1787546,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1782148,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1768982,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1762337,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1806470,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1765095,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1770358,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1785433,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1806083,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1792668,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1811570,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1818043,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1803551,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1817595,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1818288,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1813217,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1835483,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1841485,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1841816,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1828360,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1842152,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1867740,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1829911,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1831889,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1845247,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1847242,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1846279,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1868115,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1857270,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1862438,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1897361,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1900083,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1879715,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1898995,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1884259,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1886624,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1891467,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1904942,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1888568,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1887833,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1903347,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1911555,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1897380,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1918620,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1875208,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1903818,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1904420,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1906955,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1903944,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1911939,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1896522,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1901221,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1864644,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1910073,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1916090,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1924564,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1906363,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1909203,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1923542,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1904567,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1913102,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1917127,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1963754,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1908353,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1901554,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1964163,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1850476,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1964788,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1955414,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1923986,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1892369,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1913151,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1916804,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1923512,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1909400,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1932807,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1924284,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1919877,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1903200,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1895210,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1849646,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1920059,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1917626,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1928082,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1922743,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1935010,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1977428,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1946136,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1931558,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1928365,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1954046,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1931586,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1893304,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1932571,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1924343,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1949639,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1927427,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1938009,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1935819,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1921929,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1940230,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1948656,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1944677,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1960370,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1958680,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1949724,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1935919,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1961906,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1923692,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1912539,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2025140,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1946697,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1942784,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1947476,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2008379,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1965145,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1956024,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1964100,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1952350,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1964908,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1963051,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1965013,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1978486,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1966557,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1970532,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1955317,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1973062,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1980646,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1970116,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1977395,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1970516,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1964832,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1966542,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1940340,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1964906,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1970817,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1966225,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1976008,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1983385,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1954556,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1974481,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1973144,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1972512,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1979723,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1979911,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2078429,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1973576,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1998122,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1993652,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1924363,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1964260,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1977795,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1944501,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1982415,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1994830,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1929477,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1986651,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1986260,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1999938,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1986812,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1998744,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1985479,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2000690,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1988760,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1985669,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1946333,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1993877,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1972954,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1983935,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1994019,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1954384,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2010256,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1974620,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2001203,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1940768,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2005106,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2001616,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2012295,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1959994,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1996460,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2007045,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1999413,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2090410,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1997722,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2015242,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1199643,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2015878,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
2000405,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2002093,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2005372,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1985547,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2022357,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2008472,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2022079,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2025196,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2005026,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2018892,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2029931,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2022289,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2035556,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
1986795,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2015416,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2008981,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2031603,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2016155,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2018344,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2075942,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
2024896,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2028700,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2037839,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2036874,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1933571,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2042357,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2049114,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
2028736,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2037151,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1962289,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2053951,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
1981621,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2039882,"N",0.262295081967213,"N",FALSE,0.262295081967213,TRUE
2057714,"Y",0.262295081967213,"N",TRUE,0.737704918032787,FALSE
